Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
722.0,TX,32.997113999999996,-96.676137,75082.0,c:41957,Richardson,Richardson TX 75082,AppTrigger,1.0,1/1/2002,,12/13/2007,12/13/2007,5.9507,5.9507,,,1.0,1.0,21500000.0,0.0,TX,0.0,0.0,0.0,1.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:41957,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,acquired
511.0,UT,40.331052899999996,-111.7276347,84042.0,c:2889,Lindon,,Footnote,1.0,6/1/2006,,6/16/2006,1/1/2008,0.041100000000000005,1.5863,2.2795,4.3918,4.0,2.0,10000000.0,2.0,UT,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:2889,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,acquired
805.0,CA,34.054935,-118.24447599999999,90064.0,c:46042,Los Angeles,Los Angeles CA 90064,NextMedium,0.0,1/1/2004,12/24/2011,2/1/2005,7/24/2006,1.0877000000000001,2.5616000000000003,4.0027,4.0027,7.0,2.0,9500000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:46042,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,closed
673.0,NM,35.084103,-106.65098499999999,87102.0,c:38504,Albuquerque,Albuquerque NM 87102,iosil Energy,0.0,1/1/2007,3/4/2012,12/24/2009,3/17/2012,2.9808000000000003,5.211,,,4.0,2.0,13875001.0,0.0,NM,0.0,0.0,0.0,0.0,1.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:38504,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,closed
447.0,NJ,40.347054,-74.064306,7701.0,c:25997,Red Bank,Red Bank NJ 7701,Kurani Interactive,0.0,1/1/2000,6/1/2013,11/25/2010,11/25/2010,10.9068,10.9068,9.254800000000001,9.254800000000001,5.0,1.0,275000.0,1.0,NJ,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:25997,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
518.0,CA,37.426316,-122.141082,94306.0,c:2953,Palo Alto,,Kapow Software,1.0,1/1/2005,,2/1/2005,1/13/2010,0.0849,5.0356000000000005,1.8329000000000002,1.8329000000000002,10.0,3.0,19743770.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:2953,0.0,0.0,0.0,1.0,1.0,0.0,2.5,1.0,acquired
849.0,MA,42.360253,-71.058291,2110.0,c:49876,Boston,Boston MA 2110,Locately,1.0,7/1/2008,,8/1/2010,7/7/2012,2.0849,4.0192000000000005,2.5041,2.5041,5.0,5.0,1178000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:49876,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,acquired
120.0,CA,37.520592,-122.255907,94306.0,c:1447,Palo Alto,,TrustedID,1.0,1/1/2005,,10/1/2005,10/18/2007,0.7479,2.7945,2.0575,3.8356000000000003,5.0,3.0,25000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:1447,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
450.0,PA,40.6015759,-75.3611135,18015.0,c:26114,Bethlehem,,Ciclon Semiconductor Device Corporation,1.0,1/1/2004,,8/2/2005,3/7/2007,1.5863,3.1808,,,1.0,3.0,24150000.0,0.0,PA,0.0,0.0,0.0,0.0,1.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:26114,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
438.0,CA,37.382162,-122.036301,94086.0,c:25688,Sunnyvale,,Azingo,0.0,1/1/2005,8/11/2009,10/1/2006,7/18/2008,1.7479,3.5452000000000004,2.0,2.0,4.0,2.0,80000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:25688,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,closed
592.0,CA,37.354469,-121.990433,95051.0,c:335,Santa Clara,Santa Clara CA 95051,Vudu,1.0,1/1/2004,,6/1/2005,4/29/2007,1.4164,3.326,4.4192,9.8164,11.0,2.0,36000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:335,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,acquired
4.0,MO,38.703764,-90.443832,63043.0,c:10153,Saint Louis,,"ITOG, Inc.",0.0,9/19/2006,4/16/2010,2/11/2008,2/11/2008,1.3973,1.3973,,,1.0,1.0,205000.0,0.0,MO,0.0,0.0,0.0,0.0,1.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:10153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
468.0,CA,37.387845,-122.05519699999999,94089.0,c:27,Sunnyvale,,Plaxo,1.0,11/17/2002,,11/1/2002,2/1/2007,-0.0438,4.211,6.4164,9.065800000000001,27.0,4.0,28300000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:27,0.0,0.0,1.0,1.0,1.0,1.0,2.5,1.0,acquired
325.0,CA,37.550954,-122.31539599999999,94303.0,c:1957,Palo Alto,,Sharetivity,0.0,7/7/2007,11/11/2012,5/1/2006,5/1/2006,-1.1836,-1.1836,0.8301000000000001,0.8301000000000001,1.0,1.0,2000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
981.0,CA,37.627970999999995,-122.42680399999999,94066.0,c:63,San Bruno,,YouTube,1.0,2/1/2005,,11/1/2005,4/1/2006,0.7479,1.1616,2.4000000000000004,8.8384,63.0,2.0,11500000.0,6.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:63,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,acquired
942.0,NY,40.730646,-73.986614,10018.0,c:58699,New York City,New York City NY 10018,Hashable,0.0,1/1/2010,7/25/2012,11/22/2010,11/22/2010,0.8904000000000001,0.8904000000000001,1.3288,2.5260000000000002,15.0,1.0,4000000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:58699,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,closed
752.0,NY,40.74929,-73.98132799999999,10016.0,c:43386,New York,New York NY 10016,MyNines,0.0,8/1/2009,8/5/2011,4/19/2010,4/19/2010,0.7151000000000001,0.7151000000000001,0.7479,2.011,2.0,1.0,500000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:43386,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,closed
644.0,TX,30.387275,-97.75951099999999,78759.0,c:3717,Austin,,itzbig,0.0,6/1/2006,3/24/2010,2/27/2007,2/27/2007,0.7425,0.7425,1.1671,3.9151000000000002,9.0,1.0,4000000.0,2.0,TX,0.0,0.0,0.0,1.0,0.0,search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:3717,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
1025.0,NY,40.650104,-73.949582,11201.0,c:70893,Brooklyn,Brooklyn NY 11201,Loosecubes,0.0,1/1/2010,1/1/2012,1/1/2010,6/5/2012,0.0,2.4274,2.4274,2.4986,8.0,2.0,9030000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:70893,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,closed
415.0,PA,39.952399,-75.16359,19104.0,c:24727,Philadelphia,Philadelphia PA 19104,Avid Radiopharmaceuticals,1.0,1/1/2005,,1/25/2005,5/21/2009,0.0658,4.3863,,,15.0,4.0,69900000.0,0.0,PA,0.0,0.0,0.0,0.0,1.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:24727,0.0,1.0,1.0,0.0,1.0,1.0,4.75,1.0,acquired
197.0,CA,34.050450999999995,-118.43777499999999,90024.0,c:162219,Los Angeles,Los Angeles CA 90024,Contur,0.0,9/1/2011,11/1/2012,5/1/2012,5/1/2012,0.6658000000000001,0.6658000000000001,0.4192,0.4192,2.0,1.0,20000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,messaging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:162219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
59.0,IN,39.7672093,-86.1580785,46204.0,c:12178,Indianapolis,,ExactTarget,1.0,12/1/2000,,7/21/2004,10/24/2012,3.6384000000000003,11.904100000000001,10.983600000000001,12.6822,29.0,7.0,238209999.0,3.0,IN,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:12178,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,acquired
394.0,MA,42.504816999999996,-71.195611,1803.0,c:23487,Burlington,Burlington MA 1803,Rhythmia Medical,1.0,1/1/2004,,2/6/2007,9/24/2010,3.1014,6.7342,4.0027,6.7342,3.0,3.0,14700000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,medical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:23487,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,acquired
600.0,CA,37.437328,-122.159928,94303.0,c:3400,Palo Alto,,MyMiniLife,1.0,1/1/2007,,11/15/2006,11/15/2007,-0.1288,0.8712000000000001,-0.5863,1.2137,4.0,3.0,430000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:3400,0.0,1.0,0.0,0.0,0.0,0.0,1.6667,0.0,acquired
275.0,CA,37.538351999999996,-122.29966499999999,94403.0,c:176278,San Mateo,San Mateo CA 94403,Adept Cloud,1.0,6/1/2011,,10/1/2012,11/1/2012,1.337,1.4219000000000002,0.5863,0.5863,5.0,2.0,1015000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:176278,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,acquired
366.0,CA,37.4484914,-122.1802812,94025.0,c:22113,Menlo Park,,Factery,0.0,4/1/2009,1/17/2013,9/10/2009,9/10/2009,0.44380000000000003,0.44380000000000003,0.8192,0.8192,2.0,1.0,1200000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:22113,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,closed
919.0,PA,40.364273,-74.951278,18938.0,c:5617,New Hope,New Hope PA 18938,"MeetMe, Inc.",1.0,4/1/2005,,1/29/2007,7/29/2008,1.8301,3.3288,3.274,7.627400000000001,16.0,2.0,17100000.0,4.0,PA,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:5617,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,acquired
180.0,CO,39.647800000000004,-104.98750000000001,80155.0,c:15996,Englewood,,WildBlue,1.0,1/1/2004,,9/3/2008,9/3/2008,4.6767,4.6767,5.9671,5.9671,0.0,1.0,50000000.0,1.0,CO,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:15996,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,acquired
819.0,CA,34.054935,-118.24447599999999,90039.0,c:46893,Los Angeles,Los Angeles CA 90039,HeadCase Humanufacturing,0.0,1/1/2006,1/1/2012,8/28/2006,8/28/2006,0.6548,0.6548,,,3.0,1.0,900000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:46893,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
268.0,CA,37.563905,-122.324688,94401.0,c:1753,San Mateo,,bluepulse,0.0,4/10/1990,1/1/2010,4/1/2007,4/1/2007,16.9863,16.9863,16.663,18.3233,7.0,1.0,6000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:1753,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
365.0,NY,40.729839,-73.991781,10003.0,c:22057,New York,New York NY 10003,Mr. Youth,1.0,1/1/2002,,10/1/2002,2/1/2009,0.7479,7.090400000000001,8.0055,9.874,5.0,2.0,15100000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:22057,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,acquired
627.0,CA,38.232583,-122.636465,94954.0,c:35887,Petaluma,Petaluma CA 94954,Teknovus,1.0,1/1/2001,,1/1/2002,11/16/2009,1.0,8.8795,4.0027,9.186300000000001,7.0,5.0,62600000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:35887,1.0,0.0,1.0,1.0,1.0,1.0,9.333300000000001,1.0,acquired
203.0,CA,37.486368,-122.230116,94063.0,c:1628,Redwood City,,Qik,1.0,6/1/2006,,4/9/2008,1/6/2011,1.8575000000000002,4.6027000000000005,3.9178,6.4301,15.0,4.0,14800000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1628,1.0,0.0,0.0,1.0,1.0,0.0,2.25,1.0,acquired
779.0,CA,34.172903999999996,-118.374037,91601.0,c:4453,North Hollywood,North Hollywood CA 91601,EQAL,1.0,4/1/2008,,4/16/2008,5/23/2011,0.041100000000000005,3.1425,1.8466,4.4877,30.0,2.0,6875000.0,5.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:4453,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,acquired
244.0,TX,31.5682893,-97.19736639999999,76710.0,c:16973,Waco,,IonLogix Systems,0.0,12/11/2007,2/2/2011,10/24/2008,10/24/2008,0.8712000000000001,0.8712000000000001,,,1.0,1.0,30000.0,0.0,TX,0.0,0.0,0.0,1.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:16973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
831.0,CA,37.386778,-121.96627699999999,95054.0,c:47689,Santa Clara,Santa Clara CA 95054,Atrica,0.0,1/1/2000,12/13/2007,4/5/2006,4/5/2006,6.263,6.263,6.0055000000000005,6.0055000000000005,10.0,1.0,22200000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:47689,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,closed
804.0,CO,40.0186731,-105.2762236,80302.0,c:459,Boulder,,Socialthing,1.0,5/18/2007,,8/1/2007,10/23/2007,0.20550000000000002,0.4329,0.4685,2.9507000000000003,6.0,2.0,415000.0,2.0,CO,0.0,0.0,0.0,0.0,1.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:459,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,acquired
545.0,NY,40.743808,-73.983626,10010.0,c:3094,New York,,Next New Networks,1.0,3/1/2007,,1/1/2007,12/29/2010,-0.16160000000000002,3.8329,3.0027,4.7014000000000005,16.0,4.0,27063781.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:3094,0.0,0.0,1.0,1.0,1.0,0.0,3.5,1.0,acquired
68.0,CA,34.394343,-119.51231000000001,93013.0,c:12468,Carpinteria,,AdECN,1.0,1/1/2003,,2/1/2006,2/1/2006,3.0877000000000003,3.0877000000000003,5.0027,5.0027,6.0,1.0,3100000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:12468,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,acquired
1110.0,CA,37.451124,-122.166264,94025.0,c:856,Menlo Park,,Cuil,0.0,1/1/2005,9/1/2010,3/1/2007,4/15/2008,2.1616,3.2877,3.4986,7.6904,13.0,2.0,33000000.0,4.0,,0.0,0.0,0.0,0.0,0.0,search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:856,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,closed
202.0,CA,37.430025,-122.09998000000002,94043.0,c:16276,Mountain View,,Sensory Networks,1.0,1/1/2003,,10/10/2005,1/1/2008,2.7753,5.0027,4.1644000000000005,10.753400000000001,2.0,3.0,17400000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:16276,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,acquired
710.0,CA,37.491355999999996,-122.228843,94025.0,c:410,Menlo Park,,Flock,1.0,1/1/2005,,1/1/2005,5/21/2008,0.0,3.3863000000000003,5.3973,8.7123,17.0,5.0,28300000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:410,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,acquired
1035.0,CA,37.563584999999996,-122.324621,94043.0,c:726,Mountain View,,AdMob,1.0,12/1/2006,,9/1/2006,1/29/2009,-0.24930000000000002,2.1644,1.411,6.537,42.0,4.0,46800000.0,6.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:726,0.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,acquired
1111.0,IL,41.879535,-87.624333,60654.0,c:8573,Chicago,,FeeFighters,1.0,1/1/2009,,5/1/2010,1/12/2011,1.3288,2.0301,2.0,2.0301,5.0,3.0,1525000.0,2.0,IL,0.0,0.0,0.0,0.0,1.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:8573,0.0,1.0,0.0,0.0,0.0,0.0,2.6667,1.0,acquired
11.0,NY,40.730646,-73.986614,10010.0,c:102867,New York City,New York City NY 10010,WeHostels,1.0,11/15/2011,,3/18/2012,3/18/2012,0.3397,0.3397,0.5452,1.7151,9.0,1.0,1200000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:102867,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,acquired
741.0,CA,37.391642,-122.093935,94040.0,c:431,Mountain View,Mountain View CA 94040,TimeBridge,1.0,5/1/2005,,7/5/2005,5/11/2009,0.1781,4.0301,3.674,7.2438,6.0,3.0,12400000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:431,1.0,0.0,1.0,1.0,0.0,0.0,1.6667,1.0,acquired
967.0,PA,39.959720999999995,-75.605964,19380.0,c:60516,West Chester,West Chester PA 19380,Lazarus Therapeutics,0.0,1/1/2006,2/1/2012,8/2/2010,8/2/2010,4.5863000000000005,4.5863000000000005,,,1.0,1.0,100000.0,0.0,PA,0.0,0.0,0.0,0.0,1.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:60516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,closed
761.0,CA,37.779281,-122.419236,94105.0,c:43832,San Francisco,San Francisco CA 94105,Loyalty Lab,1.0,1/1/2003,,3/22/2005,4/29/2010,2.2219,7.3288,7.0055000000000005,7.0055000000000005,4.0,3.0,11000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:43832,1.0,1.0,0.0,1.0,0.0,0.0,1.6667,1.0,acquired
1094.0,TN,36.16223,-86.77435299999999,37201.0,c:83142,Nashville,Nashville TN 37201,RentStuff.com,1.0,1/1/2010,,5/5/2011,4/12/2012,1.3397000000000001,2.2795,1.0,1.0,3.0,2.0,675000.0,1.0,TN,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:83142,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,acquired
1144.0,CA,37.372524299999995,-122.035963,94086.0,c:9669,Sunnyvale,,ZManda,1.0,1/1/2005,,1/1/2005,5/22/2007,0.0,2.3863000000000003,,,5.0,2.0,13000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:9669,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,acquired
980.0,NY,40.728425,-73.999882,10012.0,c:62802,New York,New York NY 10012,Jumo,1.0,2/1/2010,,11/1/2010,11/1/2010,0.7479,0.7479,1.0329000000000002,2.4986,5.0,1.0,3500000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:62802,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,acquired
921.0,MA,42.491730000000004,-71.281795,1730.0,c:56568,Bedford,Bedford MA 1730,Sionex,0.0,1/1/2001,8/6/2010,12/7/2005,12/7/2005,4.934200000000001,4.934200000000001,0.0,0.0,2.0,1.0,12000000.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:56568,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,closed
885.0,CA,37.524422,-122.265869,94002.0,c:531,Belmont,,sezmi,1.0,1/1/2007,,8/1/2007,11/7/2011,0.5808,4.8521,0.9068,5.4164,10.0,5.0,78573646.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:531,0.0,0.0,1.0,1.0,1.0,0.0,4.3333,1.0,acquired
5.0,TN,36.13996,-86.79637699999999,37212.0,c:10158,Nashville,,StudioNow,1.0,1/1/2007,,6/15/2007,1/29/2013,0.4521,6.0822,3.7425,3.7425,2.0,3.0,15286415.0,1.0,TN,0.0,0.0,0.0,0.0,1.0,photo_video,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:10158,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,acquired
43.0,CA,37.79402,-122.4031242,94111.0,c:11438,San Francisco,,PicApp,1.0,1/1/2008,,9/17/2008,9/17/2008,0.7123,0.7123,1.5836000000000001,3.0027,5.0,1.0,3200000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:11438,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,acquired
1052.0,WA,47.184900999999996,-122.292141,98371.0,c:75796,Puyallup,Puyallup WA 98371,Million Dollar Earth,0.0,3/1/2011,10/1/2012,3/7/2011,3/7/2011,0.0164,0.0164,0.0,0.0,1.0,1.0,30000.0,1.0,WA,0.0,0.0,0.0,0.0,1.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:75796,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
796.0,CA,37.538351999999996,-122.29966499999999,94403.0,c:45428,San Mateo,San Mateo CA 94403,Composite Software,1.0,1/1/2002,,1/1/2002,10/24/2012,0.0,10.8192,9.5863,9.5863,28.0,3.0,14650003.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:45428,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,acquired
210.0,CA,37.7710177,-122.40259759999999,94110.0,c:16365,San Francisco,,Terracotta,1.0,1/1/2003,,2/27/2006,9/1/2008,3.1589,5.671200000000001,9.0055,9.0055,9.0,2.0,23500000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:16365,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,acquired
818.0,MA,42.493446999999996,-71.514104,1719.0,c:46889,Boxborough,Boxborough MA 1719,FireStar Software,0.0,1/1/2001,4/29/2010,1/3/2006,1/3/2006,5.0082,5.0082,,,2.0,1.0,980000.0,0.0,MA,0.0,0.0,1.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:46889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
198.0,CA,37.390955999999996,-122.032795,94085.0,c:16264,Sunnyvale,,Aquest Systems,0.0,1/1/2004,11/10/2010,2/26/2007,2/26/2007,3.1562,3.1562,,,0.0,1.0,20000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:16264,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,closed
69.0,WA,47.603327,-122.334983,98104.0,c:1253,Seattle,,Faves,0.0,12/1/2004,12/31/2011,1/1/2004,1/1/2004,-0.9178000000000001,-0.9178000000000001,,,4.0,1.0,1500000.0,0.0,WA,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1253,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,closed
